AOI,Country,Region,City,Site Name,Description,Method,EO Sensor,Input Data,Indicator code,Time,Measurement Value,Reference Description,Reference time,Reference value,Rule,Indicator Value,Sub-AOI,Y axis,Indicator Name,Color code,Data Provider,AOI_ID,Update Frequency
"41.29665,2.08573",ES,,Barcelona,Aeroport Barcelona - el Prat Josep Tarradellas,Airports: Throughput (archived),Count of airplanes on Sentinel-2 image,Sentinel-2,Sentinel 2 L2A,E13b2,2019-11-09T10:42:51,99.44812362,Average value for 2019,2019,100,"X in [92.2417682563413, 107.75823174365871] --> Normal, X < 92.2417682563413 --> Low, X > 107.75823174365871 --> High",Normal,,Number of parked airplanes," Time series of airport throughput at Aeroport Barcelona - el Prat Josep Tarradellas",BLUE,Aerospacelab SPRL,ES11,Archived
"41.29665,2.08573",ES,,Barcelona,Aeroport Barcelona - el Prat Josep Tarradellas,Airports: Throughput (archived),Count of airplanes on Sentinel-2 image,Sentinel-2,Sentinel 2 L2A,E13b2,2019-11-19T10:43:31,97.57174393,Average value for 2019,2019,100,"X in [92.2417682563413, 107.75823174365871] --> Normal, X < 92.2417682563413 --> Low, X > 107.75823174365871 --> High",Normal,,Number of parked airplanes," Time series of airport throughput at Aeroport Barcelona - el Prat Josep Tarradellas",BLUE,Aerospacelab SPRL,ES11,Archived
"41.29665,2.08573",ES,,Barcelona,Aeroport Barcelona - el Prat Josep Tarradellas,Airports: Throughput (archived),Count of airplanes on Sentinel-2 image,Sentinel-2,Sentinel 2 L2A,E13b2,2019-11-24T10:43:29,99.44812362,Average value for 2019,2019,100,"X in [92.2417682563413, 107.75823174365871] --> Normal, X < 92.2417682563413 --> Low, X > 107.75823174365871 --> High",Normal,,Number of parked airplanes," Time series of airport throughput at Aeroport Barcelona - el Prat Josep Tarradellas",BLUE,Aerospacelab SPRL,ES11,Archived
"41.29665,2.08573",ES,,Barcelona,Aeroport Barcelona - el Prat Josep Tarradellas,Airports: Throughput (archived),Count of airplanes on Sentinel-2 image,Sentinel-2,Sentinel 2 L2A,E13b2,2019-12-09T10:44:31,80.68432671,Average value for 2019,2019,100,"X in [92.2417682563413, 107.75823174365871] --> Normal, X < 92.2417682563413 --> Low, X > 107.75823174365871 --> High",Low,,Number of parked airplanes," Time series of airport throughput at Aeroport Barcelona - el Prat Josep Tarradellas",GREEN,Aerospacelab SPRL,ES11,Archived
"41.29665,2.08573",ES,,Barcelona,Aeroport Barcelona - el Prat Josep Tarradellas,Airports: Throughput (archived),Count of airplanes on Sentinel-2 image,Sentinel-2,Sentinel 2 L2A,E13b2,2020-05-22T10:36:29,97.57174393,Average value for 2019,2019,100,"X in [92.2417682563413, 107.75823174365871] --> Normal, X < 92.2417682563413 --> Low, X > 107.75823174365871 --> High",Normal,,Number of parked airplanes," Time series of airport throughput at Aeroport Barcelona - el Prat Josep Tarradellas",BLUE,Aerospacelab SPRL,ES11,Archived
"41.29665,2.08573",ES,,Barcelona,Aeroport Barcelona - el Prat Josep Tarradellas,Airports: Throughput (archived),Count of airplanes on Sentinel-2 image,Sentinel-2,Sentinel 2 L2A,E13b2,2020-05-27T10:40:31,84.43708609,Average value for 2019,2019,100,"X in [92.2417682563413, 107.75823174365871] --> Normal, X < 92.2417682563413 --> Low, X > 107.75823174365871 --> High",Low,,Number of parked airplanes," Time series of airport throughput at Aeroport Barcelona - el Prat Josep Tarradellas",GREEN,Aerospacelab SPRL,ES11,Archived
"41.29665,2.08573",ES,,Barcelona,Aeroport Barcelona - el Prat Josep Tarradellas,Airports: Throughput (archived),Count of airplanes on Sentinel-2 image,Sentinel-2,Sentinel 2 L2A,E13b2,2020-06-06T10:40:31,97.57174393,Average value for 2019,2019,100,"X in [92.2417682563413, 107.75823174365871] --> Normal, X < 92.2417682563413 --> Low, X > 107.75823174365871 --> High",Normal,,Number of parked airplanes," Time series of airport throughput at Aeroport Barcelona - el Prat Josep Tarradellas",BLUE,Aerospacelab SPRL,ES11,Archived
"49.00697,2.55978",FR,,Paris,Aéroport Roissy Charles de Gaulle,Airports: Throughput (archived),Count of airplanes on Sentinel-2 image,Sentinel-2,Sentinel 2 L2A,E13b2,2019-06-28T10:56:21,108.9605735,Average value for 2019,2019,100,"X in [92.92200219341512, 107.07799780658488] --> Normal, X < 92.92200219341512 --> Low, X > 107.07799780658488 --> High",High,"POLYGON ((2.63617 48.99777, 2.63342 48.99750, 2.63253 48.99737, 2.63199 48.99792, 2.63257 48.99878, 2.63291 49.00123, 2.63274 49.00165, 2.63074 49.00251, 2.63049 49.00232, 2.63001 49.00243, 2.62973 49.00253, 2.62966 49.00254, 2.62905 49.00245, 2.62837 49.00234, 2.62774 49.00248, 2.62751 49.00268, 2.62726 49.00292, 2.62714 49.00366, 2.62696 49.00380, 2.62430 49.00486, 2.62050 49.00651, 2.61573 49.00841, 2.61319 49.00942, 2.61253 49.00963, 2.61031 49.01047, 2.60957 49.01102, 2.60611 49.01254, 2.60489 49.01303, 2.60450 49.01318, 2.60407 49.01335, 2.60358 49.01354, 2.60333 49.01364, 2.60271 49.01389, 2.60038 49.01481, 2.60001 49.01444, 2.59951 49.01463, 2.59863 49.01383, 2.59836 49.01376, 2.59562 49.01368, 2.59389 49.01347, 2.58984 49.01384, 2.58776 49.01436, 2.58639 49.01529, 2.58416 49.01835, 2.58345 49.01957, 2.58411 49.02184, 2.58432 49.02278, 2.58517 49.02420, 2.58486 49.02468, 2.58462 49.02504, 2.58414 49.02577, 2.58369 49.02648, 2.58329 49.02709, 2.58318 49.02725, 2.58291 49.02766, 2.58257 49.02756, 2.58207 49.02786, 2.58034 49.02871, 2.58024 49.02874, 2.57982 49.02901, 2.57923 49.02930, 2.57857 49.02958, 2.57800 49.02978, 2.57740 49.02996, 2.57679 49.03012, 2.57591 49.03029, 2.57511 49.03041, 2.57449 49.03048, 2.57384 49.03054, 2.57290 49.03057, 2.57197 49.03058, 2.57090 49.03054, 2.56997 49.03048, 2.56856 49.03033, 2.56802 49.03026, 2.56732 49.03016, 2.56699 49.03011, 2.56591 49.02993, 2.56521 49.02982, 2.56306 49.02942, 2.56241 49.02931, 2.56231 49.02929, 2.56206 49.02925, 2.56185 49.02922, 2.56169 49.02920, 2.56152 49.02918, 2.56072 49.02912, 2.56051 49.02910, 2.56015 49.02908, 2.55995 49.02905, 2.55978 49.02903, 2.55968 49.02903, 2.55827 49.02882, 2.55792 49.02877, 2.55772 49.02875, 2.55749 49.02872, 2.55701 49.02867, 2.55655 49.02862, 2.55629 49.02860, 2.55607 49.02858, 2.55590 49.02856, 2.55571 49.02854, 2.55540 49.02851, 2.55454 49.02842, 2.55369 49.02828, 2.55354 49.02825, 2.55274 49.02812, 2.55178 49.02800, 2.55080 49.02793, 2.54987 49.02792, 2.54894 49.02792, 2.54755 49.02792, 2.54733 49.02792, 2.54689 49.02792, 2.54638 49.02792, 2.54593 49.02792, 2.54562 49.02791, 2.54532 49.02790, 2.54501 49.02788, 2.54440 49.02783, 2.54379 49.02775, 2.54280 49.02760, 2.54207 49.02749, 2.54218 49.02726, 2.54114 49.02708, 2.54115 49.02699, 2.54019 49.02686, 2.53924 49.02685, 2.53846 49.02690, 2.53774 49.02701, 2.53749 49.02692, 2.53717 49.02637, 2.53627 49.02652, 2.53582 49.02663, 2.53551 49.02677, 2.53480 49.02653, 2.53448 49.02652, 2.53415 49.02673, 2.53325 49.02676, 2.53261 49.02707, 2.53237 49.02701, 2.53215 49.02747, 2.53191 49.02759, 2.53151 49.02798, 2.53125 49.02806, 2.53092 49.02817, 2.53051 49.02826, 2.53025 49.02830, 2.52964 49.02836, 2.52941 49.02837, 2.52903 49.02838, 2.52835 49.02835, 2.52712 49.02821, 2.52697 49.02819, 2.52679 49.02817, 2.52656 49.02815, 2.52616 49.02811, 2.52504 49.02801, 2.52316 49.02779, 2.51962 49.02733, 2.51892 49.02722, 2.51793 49.02707, 2.51746 49.02686, 2.51740 49.02699, 2.51704 49.02693, 2.51585 49.02677, 2.51551 49.02673, 2.51515 49.02669, 2.51449 49.02664, 2.51407 49.02661, 2.51371 49.02659, 2.51348 49.02658, 2.51319 49.02657, 2.51263 49.02657, 2.51213 49.02657, 2.51198 49.02655, 2.51195 49.02649, 2.51168 49.02651, 2.51124 49.02636, 2.51102 49.02601, 2.51081 49.02605, 2.51058 49.02627, 2.51007 49.02661, 2.50987 49.02657, 2.50967 49.02653, 2.50948 49.02648, 2.50929 49.02643, 2.50911 49.02637, 2.50892 49.02630, 2.50875 49.02623, 2.50858 49.02616, 2.50841 49.02607, 2.50826 49.02598, 2.50811 49.02589, 2.50796 49.02579, 2.50783 49.02569, 2.50765 49.02555, 2.50699 49.02502, 2.50681 49.02489, 2.50670 49.02482, 2.50659 49.02476, 2.50647 49.02470, 2.50635 49.02465, 2.50622 49.02460, 2.50609 49.02455, 2.50385 49.02445, 2.50147 49.02433, 2.49866 49.02419, 2.49761 49.02254, 2.49388 49.01670, 2.49360 49.01622, 2.49334 49.01573, 2.49312 49.01520, 2.49114 49.01007, 2.49120 49.01002, 2.49237 49.00977, 2.49385 49.00946, 2.49447 49.00933, 2.49510 49.00916, 2.49661 49.00864, 2.49705 49.00840, 2.49820 49.00770, 2.49857 49.00754, 2.49964 49.00743, 2.49997 49.00739, 2.50044 49.00729, 2.50136 49.00706, 2.50185 49.00692, 2.50189 49.00697, 2.50234 49.00683, 2.50265 49.00676, 2.50331 49.00654, 2.50436 49.00619, 2.50495 49.00599, 2.50535 49.00586, 2.50541 49.00586, 2.50543 49.00577, 2.50652 49.00519, 2.50642 49.00510, 2.50790 49.00437, 2.50854 49.00415, 2.50891 49.00444, 2.50941 49.00442, 2.50967 49.00476, 2.50968 49.00483, 2.50976 49.00493, 2.51002 49.00507, 2.51023 49.00531, 2.51146 49.00667, 2.51185 49.00710, 2.51265 49.00747, 2.51383 49.00781, 2.51397 49.00917, 2.51409 49.00935, 2.51511 49.00900, 2.51508 49.00971, 2.51501 49.01008, 2.51484 49.01059, 2.51496 49.01061, 2.51485 49.01098, 2.51724 49.00991, 2.51751 49.01016, 2.51902 49.00963, 2.51998 49.00879, 2.52040 49.00880, 2.52044 49.00871, 2.52049 49.00861, 2.52153 49.00867, 2.52154 49.00860, 2.52415 49.00874, 2.52407 49.00838, 2.52400 49.00804, 2.52392 49.00778, 2.52375 49.00752, 2.52353 49.00730, 2.52324 49.00711, 2.52272 49.00691, 2.52232 49.00683, 2.52052 49.00649, 2.52111 49.00633, 2.52188 49.00648, 2.52218 49.00631, 2.52233 49.00564, 2.52227 49.00472, 2.52134 49.00259, 2.51987 49.00049, 2.51803 48.99814, 2.51787 48.99798, 2.51726 48.99741, 2.51683 48.99706, 2.51596 48.99707, 2.51582 48.99717, 2.51554 48.99723, 2.51536 48.99726, 2.51518 48.99729, 2.51507 48.99730, 2.51493 48.99730, 2.51478 48.99730, 2.51465 48.99729, 2.51447 48.99726, 2.51435 48.99724, 2.51421 48.99720, 2.51410 48.99716, 2.51398 48.99711, 2.51358 48.99748, 2.51354 48.99737, 2.51326 48.99709, 2.51317 48.99648, 2.51334 48.99661, 2.51333 48.99635, 2.51312 48.99618, 2.51330 48.99553, 2.51346 48.99544, 2.51364 48.99535, 2.51377 48.99515, 2.51375 48.9949, 2.51371 48.99465, 2.51347 48.99409, 2.51341 48.99404, 2.51221 48.99136, 2.50996 48.98927, 2.51086 48.98932, 2.51230 48.99082, 2.51345 48.99177, 2.51442 48.99225, 2.51517 48.99249, 2.51553 48.99259, 2.51586 48.99285, 2.51639 48.99326, 2.51685 48.99303, 2.51697 48.99307, 2.51760 48.99239, 2.51766 48.99228, 2.51869 48.99110, 2.51887 48.99058, 2.51936 48.98911, 2.51936 48.98910, 2.51962 48.98833, 2.51981 48.98777, 2.52009 48.98691, 2.52073 48.98535, 2.52460 48.98398, 2.52764 48.98386, 2.53155 48.98371, 2.53325 48.98370, 2.53547 48.98367, 2.53757 48.98343, 2.53902 48.98327, 2.53966 48.98320, 2.53999 48.98316, 2.54185 48.98289, 2.54282 48.98282, 2.54335 48.98368, 2.54403 48.98480, 2.54514 48.98659, 2.54511 48.98679, 2.54549 48.98747, 2.54597 48.98834, 2.54607 48.98865, 2.54623 48.98900, 2.54661 48.98904, 2.54670 48.98927, 2.54704 48.98809, 2.54745 48.98946, 2.54757 48.98965, 2.54971 48.99006, 2.54979 48.99006, 2.54997 48.99007, 2.55011 48.99007, 2.55066 48.99001, 2.55094 48.98997, 2.55152 48.98987, 2.55203 48.98974, 2.55253 48.98959, 2.55268 48.98954, 2.55303 48.98942, 2.55329 48.98935, 2.55352 48.98929, 2.55382 48.98922, 2.55409 48.98918, 2.55448 48.98911, 2.55475 48.98907, 2.55515 48.98902, 2.55570 48.98899, 2.55582 48.98899, 2.55590 48.98898, 2.55592 48.98898, 2.55600 48.98898, 2.55620 48.98898, 2.55656 48.98897, 2.55698 48.98900, 2.55752 48.98906, 2.55808 48.98914, 2.55859 48.98922, 2.55961 48.98932, 2.55984 48.98935, 2.56008 48.98937, 2.56048 48.98939, 2.56074 48.98940, 2.56103 48.98940, 2.56144 48.98939, 2.56245 48.98937, 2.56263 48.98938, 2.56299 48.98935, 2.56334 48.98935, 2.56388 48.98936, 2.56457 48.98938, 2.56498 48.98940, 2.56521 48.98942, 2.56579 48.98946, 2.56610 48.98948, 2.56664 48.98953, 2.56679 48.98955, 2.56702 48.98957, 2.56787 48.98968, 2.56845 48.98977, 2.56966 48.98999, 2.56993 48.98997, 2.56999 48.99007, 2.57229 48.99061, 2.57307 48.99078, 2.57405 48.99102, 2.57439 48.99112, 2.57529 48.99133, 2.57604 48.99149, 2.57637 48.99155, 2.57684 48.99161, 2.57718 48.99165, 2.57786 48.99170, 2.57860 48.99173, 2.57928 48.99175, 2.57996 48.99175, 2.58065 48.99175, 2.58090 48.99173, 2.58175 48.99174, 2.58202 48.99177, 2.58229 48.99178, 2.58257 48.99179, 2.58336 48.99186, 2.58396 48.99194, 2.58475 48.99205, 2.58515 48.99210, 2.58558 48.99212, 2.58601 48.99213, 2.58699 48.99011, 2.58772 48.99015, 2.58817 48.99017, 2.59061 48.99028, 2.59122 48.99031, 2.59250 48.99036, 2.59321 48.99040, 2.59623 48.99053, 2.59921 48.99066, 2.59967 48.99068, 2.59986 48.99069, 2.60006 48.99070, 2.60022 48.99071, 2.60118 48.99076, 2.60977 48.99122, 2.60978 48.99120, 2.61108 48.99129, 2.61128 48.99130, 2.61140 48.99131, 2.61505 48.99147, 2.61516 48.99120, 2.61673 48.99141, 2.61673 48.99160, 2.61839 48.99171, 2.61937 48.99180, 2.62154 48.99274, 2.62214 48.99348, 2.62262 48.99411, 2.62279 48.99436, 2.62346 48.99496, 2.62699 48.99521, 2.62816 48.99529, 2.63139 48.99555, 2.63418 48.99580, 2.63418 48.99566, 2.63424 48.99566, 2.63645 48.99599, 2.63749 48.99395, 2.63697 48.99170, 2.63528 48.99129, 2.63646 48.98803, 2.63679 48.98812, 2.63828 48.98834, 2.63978 48.98865, 2.64233 48.98909, 2.64286 48.98923, 2.64338 48.98939, 2.64445 48.98974, 2.64711 48.99052, 2.64893 48.99090, 2.64994 48.99528, 2.64647 48.99663, 2.64637 48.99651, 2.64242 48.99799, 2.64199 48.99809, 2.64175 48.99814, 2.64106 48.99817, 2.63617 48.99777))",Number of parked airplanes," Time series of airport throughput at Aéroport Roissy Charles de Gaulle",RED,Aerospacelab SPRL,FR8,Archived
"49.00697,2.55978",FR,,Paris,Aéroport Roissy Charles de Gaulle,Airports: Throughput (archived),Count of airplanes on Sentinel-2 image,Sentinel-2,Sentinel 2 L2A,E13b2,2019-07-03T10:56:29,102.2700119,Average value for 2019,2019,100,"X in [92.92200219341512, 107.07799780658488] --> Normal, X < 92.92200219341512 --> Low, X > 107.07799780658488 --> High",Normal,,Number of parked airplanes," Time series of airport throughput at Aéroport Roissy Charles de Gaulle",BLUE,Aerospacelab SPRL,FR8,Archived
"49.00697,2.55978",FR,,Paris,Aéroport Roissy Charles de Gaulle,Airports: Throughput (archived),Count of airplanes on Sentinel-2 image,Sentinel-2,Sentinel 2 L2A,E13b2,2019-07-05T10:50:31,103.2258065,Average value for 2019,2019,100,"X in [92.92200219341512, 107.07799780658488] --> Normal, X < 92.92200219341512 --> Low, X > 107.07799780658488 --> High",Normal,,Number of parked airplanes," Time series of airport throughput at Aéroport Roissy Charles de Gaulle",BLUE,Aerospacelab SPRL,FR8,Archived
"49.00697,2.55978",FR,,Paris,Aéroport Roissy Charles de Gaulle,Airports: Throughput (archived),Count of airplanes on Sentinel-2 image,Sentinel-2,Sentinel 2 L2A,E13b2,2019-07-23T10:56:29,95.57945042,Average value for 2019,2019,100,"X in [92.92200219341512, 107.07799780658488] --> Normal, X < 92.92200219341512 --> Low, X > 107.07799780658488 --> High",Normal,,Number of parked airplanes," Time series of airport throughput at Aéroport Roissy Charles de Gaulle",BLUE,Aerospacelab SPRL,FR8,Archived
"49.00697,2.55978",FR,,Paris,Aéroport Roissy Charles de Gaulle,Airports: Throughput (archived),Count of airplanes on Sentinel-2 image,Sentinel-2,Sentinel 2 L2A,E13b2,2019-07-25T10:50:31,86.02150538,Average value for 2019,2019,100,"X in [92.92200219341512, 107.07799780658488] --> Normal, X < 92.92200219341512 --> Low, X > 107.07799780658488 --> High",Low,,Number of parked airplanes," Time series of airport throughput at Aéroport Roissy Charles de Gaulle",GREEN,Aerospacelab SPRL,FR8,Archived
"49.00697,2.55978",FR,,Paris,Aéroport Roissy Charles de Gaulle,Airports: Throughput (archived),Count of airplanes on Sentinel-2 image,Sentinel-2,Sentinel 2 L2A,E13b2,2019-09-06T10:56:21,103.2258065,Average value for 2019,2019,100,"X in [92.92200219341512, 107.07799780658488] --> Normal, X < 92.92200219341512 --> Low, X > 107.07799780658488 --> High",Normal,,Number of parked airplanes," Time series of airport throughput at Aéroport Roissy Charles de Gaulle",BLUE,Aerospacelab SPRL,FR8,Archived
"49.00697,2.55978",FR,,Paris,Aéroport Roissy Charles de Gaulle,Airports: Throughput (archived),Count of airplanes on Sentinel-2 image,Sentinel-2,Sentinel 2 L2A,E13b2,2019-09-21T10:57:39,104.181601,Average value for 2019,2019,100,"X in [92.92200219341512, 107.07799780658488] --> Normal, X < 92.92200219341512 --> Low, X > 107.07799780658488 --> High",Normal,,Number of parked airplanes," Time series of airport throughput at Aéroport Roissy Charles de Gaulle",BLUE,Aerospacelab SPRL,FR8,Archived
"49.00697,2.55978",FR,,Paris,Aéroport Roissy Charles de Gaulle,Airports: Throughput (archived),Count of airplanes on Sentinel-2 image,Sentinel-2,Sentinel 2 L2A,E13b2,2019-12-30T11:03:49,96.53524492,Average value for 2019,2019,100,"X in [92.92200219341512, 107.07799780658488] --> Normal, X < 92.92200219341512 --> Low, X > 107.07799780658488 --> High",Normal,,Number of parked airplanes," Time series of airport throughput at Aéroport Roissy Charles de Gaulle",BLUE,Aerospacelab SPRL,FR8,Archived
"49.00697,2.55978",FR,,Paris,Aéroport Roissy Charles de Gaulle,Airports: Throughput (archived),Count of airplanes on Sentinel-2 image,Sentinel-2,Sentinel 2 L2A,E13b2,2020-01-06T10:53:39,97.49103943,Average value for 2019,2019,100,"X in [92.92200219341512, 107.07799780658488] --> Normal, X < 92.92200219341512 --> Low, X > 107.07799780658488 --> High",Normal,,Number of parked airplanes," Time series of airport throughput at Aéroport Roissy Charles de Gaulle",BLUE,Aerospacelab SPRL,FR8,Archived
"49.00697,2.55978",FR,,Paris,Aéroport Roissy Charles de Gaulle,Airports: Throughput (archived),Count of airplanes on Sentinel-2 image,Sentinel-2,Sentinel 2 L2A,E13b2,2020-01-16T10:53:09,80.28673835,Average value for 2019,2019,100,"X in [92.92200219341512, 107.07799780658488] --> Normal, X < 92.92200219341512 --> Low, X > 107.07799780658488 --> High",Low,,Number of parked airplanes," Time series of airport throughput at Aéroport Roissy Charles de Gaulle",GREEN,Aerospacelab SPRL,FR8,Archived
"49.00697,2.55978",FR,,Paris,Aéroport Roissy Charles de Gaulle,Airports: Throughput (archived),Count of airplanes on Sentinel-2 image,Sentinel-2,Sentinel 2 L2A,E13b2,2020-01-19T11:02:59,96.53524492,Average value for 2019,2019,100,"X in [92.92200219341512, 107.07799780658488] --> Normal, X < 92.92200219341512 --> Low, X > 107.07799780658488 --> High",Normal,,Number of parked airplanes," Time series of airport throughput at Aéroport Roissy Charles de Gaulle",BLUE,Aerospacelab SPRL,FR8,Archived
"49.00697,2.55978",FR,,Paris,Aéroport Roissy Charles de Gaulle,Airports: Throughput (archived),Count of airplanes on Sentinel-2 image,Sentinel-2,Sentinel 2 L2A,E13b2,2020-03-19T10:56:49,97.49103943,Average value for 2019,2019,100,"X in [92.92200219341512, 107.07799780658488] --> Normal, X < 92.92200219341512 --> Low, X > 107.07799780658488 --> High",Normal,,Number of parked airplanes," Time series of airport throughput at Aéroport Roissy Charles de Gaulle",BLUE,Aerospacelab SPRL,FR8,Archived
"49.00697,2.55978",FR,,Paris,Aéroport Roissy Charles de Gaulle,Airports: Throughput (archived),Count of airplanes on Sentinel-2 image,Sentinel-2,Sentinel 2 L2A,E13b2,2020-03-24T10:57:11,113.739546,Average value for 2019,2019,100,"X in [92.92200219341512, 107.07799780658488] --> Normal, X < 92.92200219341512 --> Low, X > 107.07799780658488 --> High",High,,Number of parked airplanes," Time series of airport throughput at Aéroport Roissy Charles de Gaulle",RED,Aerospacelab SPRL,FR8,Archived
"49.00697,2.55978",FR,,Paris,Aéroport Roissy Charles de Gaulle,Airports: Throughput (archived),Count of airplanes on Sentinel-2 image,Sentinel-2,Sentinel 2 L2A,E13b2,2020-03-26T10:46:39,108.9605735,Average value for 2019,2019,100,"X in [92.92200219341512, 107.07799780658488] --> Normal, X < 92.92200219341512 --> Low, X > 107.07799780658488 --> High",High,,Number of parked airplanes," Time series of airport throughput at Aéroport Roissy Charles de Gaulle",RED,Aerospacelab SPRL,FR8,Archived
"49.00697,2.55978",FR,,Paris,Aéroport Roissy Charles de Gaulle,Airports: Throughput (archived),Count of airplanes on Sentinel-2 image,Sentinel-2,Sentinel 2 L2A,E13b2,2020-04-05T10:46:19,109.916368,Average value for 2019,2019,100,"X in [92.92200219341512, 107.07799780658488] --> Normal, X < 92.92200219341512 --> Low, X > 107.07799780658488 --> High",High,,Number of parked airplanes," Time series of airport throughput at Aéroport Roissy Charles de Gaulle",RED,Aerospacelab SPRL,FR8,Archived
"49.00697,2.55978",FR,,Paris,Aéroport Roissy Charles de Gaulle,Airports: Throughput (archived),Count of airplanes on Sentinel-2 image,Sentinel-2,Sentinel 2 L2A,E13b2,2020-04-08T10:56:19,108.9605735,Average value for 2019,2019,100,"X in [92.92200219341512, 107.07799780658488] --> Normal, X < 92.92200219341512 --> Low, X > 107.07799780658488 --> High",High,,Number of parked airplanes," Time series of airport throughput at Aéroport Roissy Charles de Gaulle",RED,Aerospacelab SPRL,FR8,Archived
"49.00697,2.55978",FR,,Paris,Aéroport Roissy Charles de Gaulle,Airports: Throughput (archived),Count of airplanes on Sentinel-2 image,Sentinel-2,Sentinel 2 L2A,E13b2,2020-04-10T10:50:31,104.181601,Average value for 2019,2019,100,"X in [92.92200219341512, 107.07799780658488] --> Normal, X < 92.92200219341512 --> Low, X > 107.07799780658488 --> High",Normal,,Number of parked airplanes," Time series of airport throughput at Aéroport Roissy Charles de Gaulle",BLUE,Aerospacelab SPRL,FR8,Archived
"49.00697,2.55978",FR,,Paris,Aéroport Roissy Charles de Gaulle,Airports: Throughput (archived),Count of airplanes on Sentinel-2 image,Sentinel-2,Sentinel 2 L2A,E13b2,2020-04-13T10:56:21,112.7837515,Average value for 2019,2019,100,"X in [92.92200219341512, 107.07799780658488] --> Normal, X < 92.92200219341512 --> Low, X > 107.07799780658488 --> High",High,,Number of parked airplanes," Time series of airport throughput at Aéroport Roissy Charles de Gaulle",RED,Aerospacelab SPRL,FR8,Archived
"49.00697,2.55978",FR,,Paris,Aéroport Roissy Charles de Gaulle,Airports: Throughput (archived),Count of airplanes on Sentinel-2 image,Sentinel-2,Sentinel 2 L2A,E13b2,2020-04-15T10:46:19,100.3584229,Average value for 2019,2019,100,"X in [92.92200219341512, 107.07799780658488] --> Normal, X < 92.92200219341512 --> Low, X > 107.07799780658488 --> High",Normal,,Number of parked airplanes," Time series of airport throughput at Aéroport Roissy Charles de Gaulle",BLUE,Aerospacelab SPRL,FR8,Archived
"49.00697,2.55978",FR,,Paris,Aéroport Roissy Charles de Gaulle,Airports: Throughput (archived),Count of airplanes on Sentinel-2 image,Sentinel-2,Sentinel 2 L2A,E13b2,2020-04-20T10:50:31,111.827957,Average value for 2019,2019,100,"X in [92.92200219341512, 107.07799780658488] --> Normal, X < 92.92200219341512 --> Low, X > 107.07799780658488 --> High",High,,Number of parked airplanes," Time series of airport throughput at Aéroport Roissy Charles de Gaulle",RED,Aerospacelab SPRL,FR8,Archived
"49.00697,2.55978",FR,,Paris,Aéroport Roissy Charles de Gaulle,Airports: Throughput (archived),Count of airplanes on Sentinel-2 image,Sentinel-2,Sentinel 2 L2A,E13b2,2020-04-23T10:56:21,110.8721625,Average value for 2019,2019,100,"X in [92.92200219341512, 107.07799780658488] --> Normal, X < 92.92200219341512 --> Low, X > 107.07799780658488 --> High",High,,Number of parked airplanes," Time series of airport throughput at Aéroport Roissy Charles de Gaulle",RED,Aerospacelab SPRL,FR8,Archived
"49.00697,2.55978",FR,,Paris,Aéroport Roissy Charles de Gaulle,Airports: Throughput (archived),Count of airplanes on Sentinel-2 image,Sentinel-2,Sentinel 2 L2A,E13b2,2020-05-15T10:46:19,81.24253286,Average value for 2019,2019,100,"X in [92.92200219341512, 107.07799780658488] --> Normal, X < 92.92200219341512 --> Low, X > 107.07799780658488 --> High",Low,,Number of parked airplanes," Time series of airport throughput at Aéroport Roissy Charles de Gaulle",GREEN,Aerospacelab SPRL,FR8,Archived
"49.00697,2.55978",FR,,Paris,Aéroport Roissy Charles de Gaulle,Airports: Throughput (archived),Count of airplanes on Sentinel-2 image,Sentinel-2,Sentinel 2 L2A,E13b2,2020-05-18T10:56:19,96.53524492,Average value for 2019,2019,100,"X in [92.92200219341512, 107.07799780658488] --> Normal, X < 92.92200219341512 --> Low, X > 107.07799780658488 --> High",Normal,,Number of parked airplanes," Time series of airport throughput at Aéroport Roissy Charles de Gaulle",BLUE,Aerospacelab SPRL,FR8,Archived
"49.00697,2.55978",FR,,Paris,Aéroport Roissy Charles de Gaulle,Airports: Throughput (archived),Count of airplanes on Sentinel-2 image,Sentinel-2,Sentinel 2 L2A,E13b2,2020-05-20T10:50:31,78.37514934,Average value for 2019,2019,100,"X in [92.92200219341512, 107.07799780658488] --> Normal, X < 92.92200219341512 --> Low, X > 107.07799780658488 --> High",Low,,Number of parked airplanes," Time series of airport throughput at Aéroport Roissy Charles de Gaulle",GREEN,Aerospacelab SPRL,FR8,Archived
"49.00697,2.55978",FR,,Paris,Aéroport Roissy Charles de Gaulle,Airports: Throughput (archived),Count of airplanes on Sentinel-2 image,Sentinel-2,Sentinel 2 L2A,E13b2,2020-05-28T10:56:19,90.8004779,Average value for 2019,2019,100,"X in [92.92200219341512, 107.07799780658488] --> Normal, X < 92.92200219341512 --> Low, X > 107.07799780658488 --> High",Low,,Number of parked airplanes," Time series of airport throughput at Aéroport Roissy Charles de Gaulle",GREEN,Aerospacelab SPRL,FR8,Archived
